,filename,language,language_probability,n_annotations,n_entities,n_relations,n_tokens,selected
5395,75-07115.txt,fr,0.999999999619,0,0,0,18,False
5396,75-11696.txt,fr,1.0,0,0,0,137,False
5397,75-07894.txt,fr,1.0,0,0,0,24,False
5398,75-02315.txt,es,1.0,0,0,0,52,False
5399,75-08196.txt,fr,1.0,0,0,0,128,False
5400,75-01276.txt,it,1.0,0,0,0,34,False
5401,75-06894.txt,fr,1.0,1,1,0,55,False
5402,75-13410.txt,fr,1.0,2,3,1,68,False
5403,75-12043a.txt,de,1.0,0,0,0,56,False
5404,75-09104.txt,it,1.0,0,2,1,19,False
5405,75-09120.txt,de,1.0,0,0,0,81,False
5406,75-09210.txt,de,1.0,0,0,0,51,False
5407,75-12937.txt,en,1.0,0,0,0,116,False
5408,75-04559.txt,fr,1.0,0,0,0,29,False
5409,75-09223.txt,de,1.0,0,0,0,50,False
5410,75-09572.txt,fr,1.0,0,0,0,35,False
5411,75-05036.txt,es,1.0,0,0,0,125,False
5412,75-05799.txt,fr,1.0,0,0,0,49,False
5413,75-02222.txt,fr,0.996652422021,0,0,0,7,False
5414,75-07897.txt,fr,1.0,0,0,0,14,False
5415,75-12210.txt,de,1.0,0,0,0,41,False
5416,75-11216a.txt,it,1.0,0,0,0,10,False
5417,75-01057.txt,it,1.0,0,0,0,44,False
5418,75-03509.txt,en,1.0,1,2,1,69,False
5419,75-11286.txt,it,0.99999999651,0,0,0,7,False
5420,75-04869.txt,it,1.0,1,1,0,26,False
5421,75-00775.txt,it,1.0,4,5,2,104,False
5422,75-02356.txt,es,1.0,0,2,1,76,False
5423,75-12896.txt,de,1.0,0,0,0,33,False
5424,75-01598.txt,it,1.0,0,0,0,16,False
5425,75-09222.txt,de,1.0,0,0,0,39,False
5426,75-03933.txt,it,0.999999999986,0,0,0,9,False
5427,75-13198.txt,en,1.0,1,1,0,81,False
5428,75-01539.txt,es,1.0,0,0,0,80,False
5429,75-12725.txt,fr,1.0,0,0,0,14,False
5430,75-11139.txt,fr,1.0,0,0,0,6,False
5431,75-06955.txt,fr,0.999999999992,0,6,0,34,False
5432,75-00656.txt,fr,1.0,1,1,0,62,False
5433,75-00864.txt,fr,1.0,1,1,0,50,False
5434,75-11118.txt,fr,1.0,0,0,0,99,False
5435,75-11011.txt,fr,1.0,0,0,0,30,False
5436,75-06661.txt,it,1.0,0,0,0,17,False
5437,75-03265.txt,de,1.0,1,1,0,9,False
5438,75-05417.txt,fr,1.0,0,0,0,35,False
5439,75-00642.txt,es,0.999999999978,0,0,0,12,False
5440,75-07434.txt,de,1.0,0,0,0,14,False
5441,75-02505.txt,de,1.0,1,2,1,23,False
5442,75-05171.txt,es,1.0,0,0,0,84,False
5443,75-02734.txt,fr,1.0,1,1,0,17,False
5444,75-02700.txt,it,0.999878260975,0,4,0,22,False
5445,75-09284.txt,de,1.0,0,0,0,66,False
5446,75-06567.txt,de,1.0,5,6,2,47,False
5447,75-11059.txt,it,1.0,0,0,0,34,False
5448,75-11780.txt,de,1.0,0,0,0,69,False
5449,75-06225.txt,en,1.0,1,2,1,33,False
5450,75-01389.txt,fr,1.0,1,1,0,28,False
5451,75-09081.txt,it,1.0,0,0,0,55,False
5452,75-00527.txt,en,1.0,2,2,0,44,False
5453,75-04196.txt,it,1.0,0,0,0,10,False
5454,75-08147.txt,fr,1.0,0,0,0,34,False
5455,75-05488.txt,it,1.0,0,0,0,61,False
5456,75-04137.txt,fr,1.0,1,2,0,82,False
5457,75-07015.txt,fr,0.999999998767,0,0,0,5,False
5458,75-00323.txt,fr,1.0,0,0,0,7,False
5459,75-13264.txt,it,1.0,0,0,0,35,False
5460,75-10211.txt,de,1.0,0,0,0,94,False
5461,75-06965a.txt,en,1.0,3,3,0,116,False
5462,75-05412.txt,it,1.0,0,0,0,35,False
5463,75-04583.txt,it,1.0,0,0,0,64,False
5464,75-05169.txt,es,1.0,0,0,0,71,False
5465,75-01368.txt,es,1.0,0,0,0,22,False
5466,75-14111.txt,es,1.0,0,0,0,73,False
5467,75-07066.txt,fr,1.0,0,0,0,15,False
5468,75-07299.txt,es,1.0,0,0,0,101,False
5469,75-04109.txt,fr,1.0,5,6,1,101,False
5470,75-02181.txt,de,1.0,0,0,0,30,False
5471,75-11599.txt,fr,1.0,0,0,0,67,False
5472,75-09144.txt,fr,1.0,0,0,0,83,False
5473,75-03758.txt,it,1.0,0,1,0,32,False
5474,75-08878.txt,it,1.0,0,0,0,43,False
5475,75-09392.txt,es,1.0,0,2,1,98,False
5476,75-13657.txt,fr,1.0,2,2,0,68,False
5477,75-07372.txt,it,1.0,0,0,0,32,False
5478,75-01177.txt,it,1.0,0,0,0,35,False
5479,75-11643.txt,fr,1.0,0,0,0,64,False
5480,75-02649.txt,fr,1.0,3,4,0,116,False
5481,75-12502.txt,fr,1.0,0,0,0,60,False
5482,75-06919.txt,it,1.0,0,0,0,28,False
5483,75-05030.txt,es,1.0,0,0,0,67,False
5484,75-07329.txt,fr,1.0,0,0,0,32,False
5485,75-01912.txt,it,1.0,2,2,0,42,False
5486,75-01236.txt,en,1.0,3,3,0,108,False
5487,75-06099.txt,fr,1.0,0,0,0,9,False
5488,75-03200.txt,de,1.0,2,2,1,128,False
5489,75-13126.txt,de,1.0,0,0,0,93,False
5490,75-07771.txt,it,1.0,0,0,0,81,False
5491,75-01675.txt,en,1.0,0,0,0,28,False
5492,75-00310.txt,fr,1.0,1,2,1,69,False
5493,75-08463.txt,en,1.0,0,0,0,120,False
5494,75-13123.txt,de,1.0,0,0,0,11,False
5495,75-09583.txt,en,1.0,0,0,0,46,False
5496,75-13877.txt,it,1.0,0,0,0,21,False
5497,75-11024.txt,it,1.0,0,0,0,46,False
5498,75-02967.txt,de,1.0,0,2,0,74,False
5499,75-09601.txt,it,1.0,0,0,0,21,False
5500,75-02282.txt,fr,1.0,3,6,3,30,False
5501,75-12756.txt,fr,1.0,0,0,0,16,False
5502,75-05861.txt,de,1.0,0,0,0,31,False
5503,75-10664.txt,de,1.0,0,0,0,19,False
5504,75-13517.txt,de,1.0,0,0,0,9,False
5505,75-08306.txt,fr,1.0,0,3,2,39,False
5506,75-00073.txt,es,1.0,2,2,0,120,False
5507,75-11221.txt,fr,1.0,0,0,0,20,False
5508,75-03778.txt,de,1.0,4,5,3,102,True
5509,75-02326.txt,fr,1.0,0,0,0,43,False
5510,75-15348.txt,it,1.0,0,0,0,7,False
5511,75-09381.txt,fr,1.0,1,1,0,95,False
5512,75-10166.txt,de,1.0,2,2,1,68,False
5513,75-12955.txt,fr,1.0,0,0,0,52,False
5514,75-09449.txt,fr,1.0,0,0,0,21,False
5515,75-02759.txt,fr,1.0,0,0,0,9,False
5516,75-00896.txt,fr,1.0,0,0,0,32,False
5517,75-03504.txt,sq,0.769175452904,2,2,0,12,True
5518,75-06560.txt,it,1.0,0,0,0,31,False
5519,75-07845.txt,fr,1.0,0,0,0,31,False
5520,75-13746.txt,en,1.0,0,0,0,57,False
5521,75-06081.txt,de,1.0,0,0,0,13,False
5522,75-03934.txt,it,1.0,1,1,0,23,False
5523,75-01729.txt,it,1.0,0,0,0,36,False
5524,75-07436.txt,it,1.0,0,0,0,34,False
5525,75-12325.txt,fr,1.0,2,3,1,28,False
5526,75-01670.txt,it,1.0,0,0,0,33,False
5527,75-05698.txt,de,1.0,0,0,0,84,False
5528,75-10490.txt,fr,1.0,0,0,0,79,False
5529,75-05526.txt,it,1.0,0,0,0,23,False
5530,75-13737.txt,de,1.0,1,2,0,73,False
5531,75-13753.txt,de,1.0,0,0,0,19,False
5532,75-09648.txt,es,1.0,1,1,0,49,False
5533,75-08105.txt,en,1.0,0,0,0,48,False
5534,75-05523.txt,it,1.0,0,0,0,12,False
5535,75-08499.txt,fr,1.0,0,0,0,11,False
5536,75-10670.txt,fr,1.0,0,0,0,72,False
5537,75-10206.txt,it,1.0,0,0,0,27,False
5538,75-02961.txt,de,1.0,0,1,0,107,False
5539,75-07105.txt,fr,1.0,0,0,0,32,False
5540,75-02109.txt,en,1.0,2,2,0,47,False
5541,75-08955.txt,fr,1.0,0,0,0,69,False
5542,75-06725.txt,de,1.0,0,0,0,45,False
5543,75-05203.txt,it,1.0,1,2,1,44,False
5544,75-14941a.txt,fr,1.0,0,0,0,36,False
5545,75-08014.txt,fr,1.0,0,0,0,126,False
5546,75-06247.txt,it,1.0,1,2,1,88,False
5547,75-11657.txt,fr,1.0,0,0,0,84,False
5548,75-12846.txt,es,1.0,0,0,0,45,False
5549,75-10361.txt,fr,1.0,1,1,0,12,False
5550,75-03762.txt,de,1.0,0,0,0,58,False
5551,75-03018.txt,de,1.0,1,1,0,67,False
5552,75-07969a.txt,fr,1.0,0,0,0,116,False
5553,75-12776.txt,fr,1.0,0,0,0,39,False
5554,75-13778.txt,de,1.0,0,0,0,10,False
5555,75-07315.txt,fr,1.0,0,0,0,11,False
5556,75-08508.txt,fr,1.0,0,0,0,151,False
5557,75-13914.txt,es,1.0,0,0,0,28,False
5558,75-08600.txt,en,1.0,0,0,0,67,False
5559,75-15387.txt,fr,1.0,0,0,0,16,False
5560,75-08418.txt,fr,1.0,0,0,0,36,False
5561,75-09992.txt,de,1.0,0,0,0,11,False
5562,75-10608.txt,it,1.0,0,0,0,31,False
5563,75-12715.txt,de,1.0,0,0,0,122,False
5564,75-09219.txt,it,1.0,0,0,0,24,False
5565,75-05971.txt,fr,1.0,0,0,0,77,False
5566,75-02437a.txt,it,1.0,0,0,0,44,False
5567,75-11362.txt,en,1.0,0,0,0,90,False
5568,75-04822.txt,it,1.0,1,1,0,58,False
5569,75-03183.txt,es,1.0,0,0,0,57,False
5570,75-15472.txt,fr,1.0,0,0,0,7,False
5571,75-03217.txt,es,1.0,0,0,0,74,False
5572,75-11243.txt,fr,1.0,0,0,0,66,False
5573,75-12490.txt,fr,1.0,0,0,0,93,False
5574,75-03312.txt,en,1.0,0,0,0,18,False
5575,75-05303.txt,de,1.0,0,0,0,24,False
5576,75-07942.txt,it,1.0,0,0,0,11,False
5577,75-12299.txt,fr,1.0,0,0,0,26,False
5578,75-04925.txt,it,1.0,0,0,0,31,False
5579,75-06666.txt,de,1.0,0,0,0,60,False
5580,75-01664.txt,it,1.0,0,0,0,29,False
5581,75-01261.txt,fr,1.0,1,1,0,63,False
5582,75-03390.txt,it,1.0,0,0,0,21,False
5583,75-04379.txt,de,1.0,0,0,0,39,False
5584,75-02598.txt,en,1.0,0,0,0,82,False
5585,75-09659.txt,fr,1.0,0,2,0,132,False
5586,75-05719.txt,it,1.0,0,1,0,39,False
5587,75-09997.txt,it,1.0,0,0,0,26,False
5588,75-06436.txt,it,0.999999988747,0,0,0,12,False
5589,75-09441.txt,it,1.0,0,0,0,21,False
5590,75-10841.txt,fr,1.0,0,0,0,39,False
5591,75-06380.txt,it,1.0,2,3,1,61,False
5592,75-12566.txt,it,1.0,0,0,0,47,False
5593,75-03210.txt,fr,1.0,2,2,0,79,False
5594,75-11886.txt,fr,1.0,0,0,0,29,False
5595,75-01153.txt,de,1.0,0,0,0,27,False
5596,75-00500.txt,fr,0.999999982857,0,0,0,10,False
5597,75-13851.txt,fr,1.0,0,0,0,27,False
5598,75-06781.txt,fr,1.0,0,0,0,37,False
5599,75-10735.txt,fr,1.0,1,1,0,29,False
5600,75-02397.txt,fr,1.0,1,1,0,44,False
5601,75-00884.txt,de,1.0,0,0,0,21,False
5602,75-08112.txt,en,1.0,0,0,0,77,False
5603,75-05762.txt,es,1.0,0,0,0,96,False
5604,75-11712.txt,it,1.0,0,0,0,26,False
5605,75-09566.txt,fr,1.0,0,0,0,67,False
5606,75-14069.txt,it,1.0,0,0,0,21,False
5607,75-04079.txt,de,1.0,1,1,0,97,False
5608,75-10213.txt,fr,1.0,0,2,1,81,False
5609,75-01537.txt,es,1.0,0,1,0,27,False
5610,75-13166.txt,fr,1.0,1,1,0,58,False
5611,75-05776.txt,fr,1.0,0,2,1,69,False
5612,75-15422.txt,es,1.0,0,0,0,49,False
5613,75-01645.txt,fr,1.0,0,0,0,82,False
5614,75-13272.txt,it,1.0,0,0,0,5,False
5615,75-10386.txt,de,1.0,0,0,0,90,False
5616,75-03793.txt,it,1.0,2,3,1,33,False
5617,75-12456.txt,it,1.0,0,0,0,49,False
5618,75-02488.txt,fr,1.0,0,0,0,53,False
5619,75-06632.txt,fr,1.0,0,0,0,8,False
5620,75-09025.txt,it,1.0,0,0,0,33,False
5621,75-12464.txt,es,1.0,0,0,0,56,False
5622,75-08427.txt,fr,1.0,0,0,0,52,False
5623,75-04828.txt,fr,1.0,1,1,0,38,False
5624,75-05118.txt,fr,1.0,0,0,0,65,False
5625,75-04015.txt,en,1.0,4,4,0,160,False
5626,75-06356.txt,it,1.0,0,0,0,45,False
5627,75-06614.txt,it,1.0,0,0,0,18,False
5628,75-09201.txt,de,1.0,0,0,0,41,False
5629,75-02936.txt,de,1.0,2,2,0,73,False
5630,75-12182.txt,en,1.0,0,0,0,89,False
5631,75-05973.txt,de,1.0,0,0,0,69,False
5632,75-03049.txt,it,1.0,0,0,0,22,False
5633,75-10944.txt,fr,1.0,0,0,0,21,False
5634,75-07230.txt,de,1.0,0,0,0,137,False
5635,75-10519.txt,fr,1.0,0,0,0,91,False
5636,75-01405.txt,it,1.0,0,1,0,31,False
5637,75-11119.txt,de,0.999513313192,0,0,0,16,False
5638,75-05009.txt,it,1.0,0,0,0,21,False
5639,75-11665.txt,fr,1.0,0,0,0,12,False
5640,75-08360.txt,fr,1.0,0,0,0,49,False
5641,75-05887.txt,it,1.0,0,0,0,48,False
5642,75-09924.txt,it,1.0,0,0,0,39,False
5643,75-11161.txt,es,1.0,0,0,0,54,False
5644,75-12651.txt,fr,1.0,0,0,0,17,False
5645,75-09287.txt,fr,1.0,0,2,0,101,False
5646,75-09323.txt,fr,1.0,0,0,0,2,False
5647,75-10579.txt,fr,1.0,0,0,0,59,False
5648,75-13826.txt,fr,1.0,0,0,0,105,False
5649,75-02329.txt,fr,1.0,11,20,10,114,True
5650,75-02006.txt,it,1.0,0,0,0,32,False
5651,75-13195.txt,fr,1.0,0,0,0,46,False
5652,75-02577.txt,fr,1.0,1,1,0,29,False
5653,75-06384.txt,fr,1.0,4,8,3,108,True
5654,75-08263.txt,fr,1.0,0,0,0,45,False
5655,75-02294.txt,fr,0.999226667508,0,0,0,5,False
5656,75-13962.txt,fr,1.0,0,0,0,54,False
5657,75-13542.txt,de,1.0,1,1,0,62,False
5658,75-09333.txt,fr,1.0,0,0,0,82,False
5659,75-09214.txt,it,1.0,0,0,0,48,False
5660,75-09613.txt,it,1.0,0,0,0,74,False
5661,75-03257.txt,it,1.0,4,4,0,61,False
5662,75-03747.txt,it,1.0,0,0,0,23,False
5663,75-09505.txt,es,1.0,0,0,0,30,False
5664,75-11185.txt,fr,1.0,0,0,0,32,False
5665,75-01947.txt,de,1.0,1,1,0,67,False
5666,75-05033.txt,it,1.0,1,2,1,29,False
5667,75-04701.txt,de,1.0,1,1,0,54,False
5668,75-14114.txt,it,1.0,0,0,0,10,False
5669,75-06039.txt,it,1.0,0,0,0,20,False
5670,75-01448.txt,it,1.0,0,0,0,56,False
5671,75-06906.txt,fr,1.0,0,0,0,46,False
5672,75-00171.txt,fr,1.0,2,2,0,82,False
5673,75-12171.txt,fr,1.0,1,3,0,46,False
5674,75-14010.txt,it,1.0,0,0,0,23,False
5675,75-13167.txt,fr,1.0,0,0,0,62,False
5676,75-12547.txt,fr,1.0,0,1,0,59,False
5677,75-01221.txt,de,1.0,0,0,0,23,False
5678,75-07974.txt,es,1.0,0,0,0,63,False
5679,75-08822.txt,de,1.0,0,0,0,93,False
5680,75-06551.txt,it,1.0,0,0,0,23,False
5681,75-00695.txt,it,1.0,1,1,0,25,False
5682,75-03528.txt,de,1.0,1,1,0,9,False
5683,75-05142.txt,fr,1.0,0,1,0,8,False
5684,75-07443.txt,fr,1.0,0,0,0,17,False
5685,75-01131.txt,fr,1.0,0,0,0,25,False
5686,75-10978.txt,fr,1.0,0,0,0,55,False
5687,75-02087.txt,de,1.0,0,0,0,15,False
5688,75-12250.txt,it,1.0,0,0,0,11,False
5689,75-09765.txt,fr,0.999999695486,0,0,0,7,False
5690,75-04823.txt,fr,1.0,1,1,0,43,False
5691,75-05124.txt,fr,1.0,1,1,0,90,False
5692,75-06561.txt,fr,1.0,4,6,2,36,False
5693,75-01150.txt,fr,1.0,0,0,0,21,False
5694,75-09525.txt,fr,1.0,0,0,0,144,False
5695,75-13776.txt,de,1.0,0,0,0,23,False
5696,75-07518.txt,it,1.0,0,0,0,26,False
5697,75-05968.txt,fr,1.0,0,0,0,47,False
5698,75-09821.txt,en,1.0,0,0,0,51,False
5699,75-04053.txt,en,0.999999986088,0,0,0,28,False
5700,75-03557.txt,it,1.0,2,2,0,37,False
5701,75-05045.txt,it,1.0,0,0,0,29,False
5702,75-04238.txt,de,1.0,0,0,0,13,False
5703,75-08305.txt,fr,1.0,0,0,0,61,False
5704,75-06796.txt,es,0.999994317126,0,0,0,7,False
5705,75-08548.txt,it,1.0,0,0,0,61,False
5706,75-01069.txt,en,1.0,4,6,2,96,False
5707,75-06633.txt,es,1.0,0,0,0,27,False
5708,75-00752.txt,it,1.0,0,0,0,29,False
5709,75-02648.txt,it,1.0,0,0,0,32,False
5710,75-08168.txt,fr,1.0,0,0,0,50,False
5711,75-03866.txt,fr,1.0,2,6,1,87,False
5712,75-01347.txt,en,1.0,2,2,0,142,False
5713,75-01196.txt,fr,1.0,0,0,0,13,False
5714,75-12031.txt,fr,1.0,0,0,0,86,False
5715,75-09379.txt,it,1.0,1,2,1,84,False
5716,75-10835.txt,de,1.0,0,0,0,101,False
5717,75-05580.txt,es,1.0,1,1,0,126,False
5718,75-06805.txt,fr,1.0,2,3,0,62,False
5719,75-05620.txt,de,1.0,0,0,0,6,False
5720,75-07791.txt,fr,1.0,0,0,0,27,False
5721,75-02994.txt,it,1.0,1,1,0,23,False
5722,75-05579.txt,it,1.0,0,0,0,46,False
5723,75-11345.txt,fr,1.0,0,0,0,72,False
5724,75-07592.txt,fr,1.0,0,0,0,36,False
5725,75-03120.txt,de,1.0,0,0,0,40,False
5726,75-12658.txt,fr,1.0,0,0,0,70,False
5727,75-09093.txt,de,1.0,0,0,0,78,False
5728,75-10362.txt,it,1.0,0,0,0,20,False
5729,75-02254.txt,de,1.0,0,0,0,74,False
5730,75-09029.txt,fr,1.0,0,0,0,19,False
5731,75-01903.txt,de,1.0,0,0,0,25,False
5732,75-10629.txt,fr,1.0,0,0,0,35,False
5733,75-11038.txt,de,1.0,0,0,0,65,False
5734,75-01600.txt,fr,1.0,2,2,0,103,False
5735,75-13987.txt,de,1.0,0,0,0,42,False
5736,75-03376.txt,en,1.0,2,2,0,84,False
5737,75-04729.txt,fr,1.0,1,2,1,81,False
5738,75-14073.txt,es,1.0,0,0,0,16,False
5739,75-08035.txt,fr,1.0,0,0,0,19,False
5740,75-12067.txt,de,1.0,0,0,0,61,False
5741,75-06537.txt,it,1.0,0,0,0,66,False
5742,75-06527.txt,it,1.0,1,1,0,38,False
5743,75-13479.txt,fr,1.0,1,1,0,56,False
5744,75-03116a.txt,fr,1.0,1,2,1,33,False
5745,75-06186.txt,en,1.0,0,3,0,118,False
5746,75-12533.txt,fr,1.0,0,0,0,17,False
5747,75-13113.txt,fr,1.0,0,0,0,26,False
5748,75-08273.txt,en,1.0,0,0,0,34,False
5749,75-05147.txt,fr,1.0,3,4,1,71,False
5750,75-03063.txt,en,0.999999999174,4,5,4,23,False
5751,75-13745.txt,de,1.0,0,0,0,22,False
5752,75-12338.txt,it,1.0,1,1,0,37,False
5753,75-09316.txt,it,1.0,0,0,0,28,False
5754,75-00050.txt,it,1.0,0,0,0,28,False
5755,75-04621.txt,de,1.0,0,0,0,15,False
5756,75-03640.txt,de,1.0,0,0,0,14,False
5757,75-06549.txt,es,1.0,0,0,0,76,False
5758,75-08831.txt,fr,1.0,0,0,0,29,False
5759,75-09845.txt,fr,1.0,0,0,0,12,False
5760,75-13940.txt,fr,0.999993196561,0,0,0,6,False
5761,75-09060.txt,fr,1.0,0,0,0,7,False
5762,75-12448.txt,de,1.0,0,0,0,95,False
5763,75-02313.txt,it,1.0,0,0,0,11,False
5764,75-12240a.txt,it,1.0,0,0,0,57,False
5765,75-13825.txt,fr,1.0,0,0,0,217,False
5766,75-10440.txt,it,1.0,0,0,0,38,False
5767,75-07371.txt,it,1.0,0,0,0,40,False
5768,75-09159.txt,en,1.0,0,0,0,126,False
5769,75-12900.txt,fr,1.0,0,0,0,31,False
5770,75-08649.txt,fr,1.0,0,0,0,62,False
5771,75-09577.txt,fr,1.0,0,0,0,80,False
5772,75-04781.txt,fr,1.0,1,1,0,44,False
5773,75-01608.txt,it,1.0,0,0,0,28,False
5774,75-13721.txt,de,1.0,0,0,0,87,False
5775,75-02189.txt,it,1.0,0,0,0,4,False
5776,75-07956.txt,es,1.0,0,0,0,90,False
5777,75-15437.txt,fr,1.0,0,0,0,10,False
5778,75-09559.txt,de,1.0,0,0,0,69,False
5779,75-05989.txt,fr,1.0,0,0,0,36,False
5780,75-09734.txt,it,1.0,0,0,0,10,False
5781,75-08996.txt,de,1.0,0,0,0,45,False
5782,75-09047.txt,de,1.0,0,0,0,15,False
5783,75-00047.txt,es,1.0,0,0,0,19,False
5784,75-07183.txt,fr,1.0,0,0,0,10,False
5785,75-11943.txt,fr,1.0,4,9,3,65,True
5786,75-12632.txt,fr,1.0,1,1,0,29,False
5787,75-03887.txt,fr,1.0,0,1,0,78,False
5788,75-13026.txt,fr,1.0,0,0,0,33,False
5789,75-02627.txt,it,1.0,0,1,0,40,False
5790,75-08755.txt,fr,1.0,0,0,0,23,False
5791,75-00764.txt,de,0.999997617056,0,0,0,7,False
5792,75-03052.txt,it,1.0,0,0,0,26,False
5793,75-15321.txt,fr,1.0,0,0,0,21,False
5794,75-02286.txt,it,1.0,0,0,0,99,False
5795,75-10442.txt,it,1.0,0,0,0,30,False
5796,75-09136.txt,de,1.0,0,0,0,159,False
5797,75-00290.txt,fr,1.0,2,3,0,93,False
5798,75-13048.txt,de,1.0,0,0,0,47,False
5799,75-04282.txt,de,1.0,0,0,0,13,False
5800,75-00114.txt,it,1.0,1,1,0,30,False
5801,75-09296.txt,it,1.0,0,0,0,37,False
5802,75-06660.txt,it,1.0,0,0,0,48,False
5803,75-11184.txt,it,1.0,0,0,0,23,False
5804,75-05065.txt,it,1.0,2,2,0,85,False
5805,75-02542.txt,fr,1.0,0,0,0,32,False
5806,75-07359.txt,fr,1.0,0,0,0,25,False
5807,75-12042.txt,es,1.0,0,0,0,94,False
5808,75-01496.txt,fr,0.99999999999,0,0,0,14,False
5809,75-05629.txt,de,1.0,0,0,0,49,False
5810,75-07320.txt,es,1.0,0,0,0,24,False
5811,75-09922.txt,it,0.999999999965,0,0,0,6,False
5812,75-07187.txt,es,1.0,0,0,0,129,False
5813,75-01901.txt,it,1.0,0,0,0,30,False
5814,75-13073.txt,es,1.0,0,0,0,166,False
5815,75-12666.txt,de,1.0,0,0,0,127,False
5816,75-12607.txt,fr,1.0,0,0,0,6,False
5817,75-08930.txt,fr,1.0,0,0,0,7,False
5818,75-08692.txt,fr,1.0,0,0,0,36,False
5819,75-08629.txt,fr,1.0,0,0,0,25,False
5820,75-00255.txt,it,1.0,2,2,0,28,False
5821,75-03300.txt,de,1.0,3,3,0,75,False
5822,75-03494.txt,it,1.0,0,5,0,47,False
5823,75-08923.txt,es,1.0,0,0,0,55,False
5824,75-08496.txt,it,1.0,0,0,0,32,False
5825,75-02858.txt,it,1.0,0,0,0,29,False
5826,75-15390.txt,it,0.999999966337,0,0,0,5,False
5827,75-05884.txt,it,1.0,0,0,0,35,False
5828,75-03032.txt,en,1.0,2,4,2,40,False
5829,75-11987.txt,fr,1.0,1,1,0,50,False
5830,75-00653.txt,en,1.0,2,2,0,54,False
5831,75-04519.txt,en,1.0,1,2,0,77,False
5832,75-01351.txt,fr,1.0,1,1,0,66,False
5833,75-06508.txt,es,1.0,0,0,0,221,False
5834,75-10067.txt,fr,1.0,0,0,0,77,False
5835,75-09713.txt,fr,1.0,0,0,0,11,False
5836,75-07420.txt,de,1.0,0,0,0,84,False
5837,75-02964.txt,en,1.0,0,2,1,70,False
5838,75-01958.txt,de,1.0,1,1,0,107,False
5839,75-02762.txt,it,1.0,0,1,0,53,False
5840,75-01858.txt,it,1.0,0,0,0,33,False
5841,75-08139.txt,de,1.0,0,0,0,15,False
5842,75-00264.txt,it,1.0,1,1,0,41,False
5843,75-06108.txt,it,1.0,2,4,2,66,False
5844,75-03718.txt,es,1.0,2,2,0,135,False
5845,75-06280.txt,en,1.0,0,0,0,39,False
5846,75-11315.txt,fr,1.0,0,0,0,69,False
5847,75-07850.txt,fr,1.0,0,0,0,39,False
5848,75-04766.txt,de,1.0,0,0,0,72,False
5849,75-12956.txt,de,1.0,0,0,0,75,False
5850,75-07954.txt,it,1.0,1,1,0,40,False
5851,75-09998.txt,fr,1.0,0,0,0,14,False
5852,75-00765.txt,it,1.0,1,1,0,35,False
5853,75-08606.txt,en,1.0,0,0,0,141,False
5854,75-05166.txt,it,1.0,1,1,0,20,False
5855,75-03813.txt,de,1.0,0,1,0,114,False
5856,75-10352.txt,it,1.0,0,0,0,30,False
5857,75-11347.txt,fr,1.0,1,1,0,25,False
5858,75-06841.txt,it,1.0,0,0,0,9,False
5859,75-04294.txt,it,1.0,0,0,0,10,False
5860,75-12530.txt,es,1.0,0,0,0,105,False
5861,75-07787.txt,en,1.0,0,0,0,62,False
5862,75-03663.txt,it,1.0,0,0,0,21,False
5863,75-09315.txt,it,1.0,0,0,0,41,False
5864,75-04309.txt,es,1.0,0,0,0,83,False
5865,75-11443.txt,it,1.0,0,0,0,42,False
5866,75-02035.txt,it,1.0,0,0,0,19,False
5867,75-12998.txt,fr,1.0,0,0,0,39,False
5868,75-03465.txt,it,1.0,1,3,1,48,False
5869,75-08859.txt,en,1.0,0,0,0,82,False
5870,75-09986.txt,it,1.0,0,0,0,43,False
5871,75-01022.txt,it,1.0,0,0,0,27,False
5872,75-07228.txt,it,1.0,0,0,0,24,False
5873,75-08244.txt,fr,1.0,0,0,0,67,False
5874,75-11107.txt,fr,1.0,1,1,0,43,False
5875,75-06810.txt,fr,1.0,2,3,0,12,False
5876,75-11845.txt,it,1.0,0,0,0,21,False
5877,75-11047.txt,fr,1.0,0,0,0,49,False
5878,75-01696.txt,it,1.0,0,0,0,9,False
5879,75-04763.txt,de,1.0,0,0,0,76,False
5880,75-00236.txt,it,1.0,0,0,0,33,False
5881,75-06062.txt,de,1.0,1,1,0,96,False
5882,75-05424a.txt,it,1.0,0,0,0,47,False
5883,75-05943.txt,es,1.0,0,0,0,67,False
5884,75-08498.txt,fr,1.0,0,0,0,28,False
5885,75-11322.txt,it,1.0,0,0,0,26,False
5886,75-13071.txt,fr,1.0,0,0,0,60,False
5887,75-06511.txt,it,1.0,0,0,0,12,False
5888,75-01162.txt,fr,1.0,0,0,0,113,False
5889,75-10419.txt,it,1.0,0,0,0,23,False
5890,75-11095.txt,fr,1.0,0,0,0,70,False
5891,75-10667.txt,fr,1.0,0,0,0,151,False
5892,75-00243.txt,fr,1.0,2,2,0,67,False
5893,75-05038.txt,en,1.0,3,5,2,135,False
5894,75-01451.txt,it,1.0,0,0,0,61,False
5895,75-01011.txt,es,1.0,0,0,0,89,False
5896,75-01252.txt,it,1.0,6,9,3,77,True
5897,75-12311.txt,fr,1.0,0,0,0,32,False
5898,75-10616.txt,fr,1.0,0,0,0,68,False
5899,75-10759.txt,it,1.0,0,0,0,19,False
5900,75-04728.txt,it,1.0,0,0,0,51,False
5901,75-03478.txt,it,1.0,1,1,0,36,False
